id,itemSku,productName,productPrice,productDescription
945c78da-c329-4885-94f1-598790f2aeb0,BOK-SELF-HAR-47276,Success Guide - Self-Help (Hardcover),39.09,Engaging self-help book 'Success Guide' in hardcover format. A must-read for fans of self-help literature. Well-written and captivating from start to finish.
287c418e-8f2d-421e-9470-555351d31d46,BOK-NONF-E-B-47277,Mystery Solved - Non-Fiction (E-Book),35.61,Engaging non-fiction book 'Mystery Solved' in e-book format. A must-read for fans of non-fiction literature. Well-written and captivating from start to finish.
4c53ada9-676b-4793-bb20-0a05f23715c2,BOK-SCIF-HAR-47278,Cooking Mastery - Sci-Fi (Hardcover),12.01,Engaging sci-fi book 'Cooking Mastery' in hardcover format. A must-read for fans of sci-fi literature. Well-written and captivating from start to finish.
c8c514ee-51c8-4774-b759-1557ca79e0b1,BOK-BUSI-E-B-47279,Life Lessons - Business (E-Book),46.19,Engaging business book 'Life Lessons' in e-book format. A must-read for fans of business literature. Well-written and captivating from start to finish.
2a09fc8f-5226-42c7-8406-579fcdf5a18b,BOK-BIOG-HAR-47280,Mystery Solved - Biography (Hardcover),49.01,Engaging biography book 'Mystery Solved' in hardcover format. A must-read for fans of biography literature. Well-written and captivating from start to finish.
30f96512-a672-4bf9-a1f6-4efeef4f9c0d,BOK-HIST-PAP-47281,Life Lessons - History (Paperback),34.21,Engaging history book 'Life Lessons' in paperback format. A must-read for fans of history literature. Well-written and captivating from start to finish.
c50c1a7d-4826-4c31-9efb-a40ab6a32ea7,BOK-HIST-HAR-47282,The Journey - History (Hardcover),18.26,Engaging history book 'The Journey' in hardcover format. A must-read for fans of history literature. Well-written and captivating from start to finish.
a12805e7-456a-45d5-91c9-962b0533a99b,BOK-MYST-PAP-47283,Business Secrets - Mystery (Paperback),9.01,Engaging mystery book 'Business Secrets' in paperback format. A must-read for fans of mystery literature. Well-written and captivating from start to finish.
6e1cc976-985f-4bc5-8de4-8a60ab8463dc,BOK-FICT-HAR-47284,Love Story - Fiction (Hardcover),18.68,Engaging fiction book 'Love Story' in hardcover format. A must-read for fans of fiction literature. Well-written and captivating from start to finish.
6424ad5a-4af8-4c2a-a140-8bcafd37bd60,BOK-FICT-HAR-47285,History Revealed - Fiction (Hardcover),11.96,Engaging fiction book 'History Revealed' in hardcover format. A must-read for fans of fiction literature. Well-written and captivating from start to finish.
0d2864a2-c621-4490-92b6-5105f937da7e,BOK-HIST-E-B-47286,Business Secrets - History (E-Book),41.87,Engaging history book 'Business Secrets' in e-book format. A must-read for fans of history literature. Well-written and captivating from start to finish.
1adebf6d-bb76-4af4-9ca4-7efb85b52482,BOK-MYST-PAP-47287,History Revealed - Mystery (Paperback),45.57,Engaging mystery book 'History Revealed' in paperback format. A must-read for fans of mystery literature. Well-written and captivating from start to finish.
6bd52d5e-5b1a-401d-bb53-00c84ead7b38,BOK-BIOG-HAR-47288,Mystery Solved - Biography (Hardcover),36.12,Engaging biography book 'Mystery Solved' in hardcover format. A must-read for fans of biography literature. Well-written and captivating from start to finish.
d5aaa542-b0e8-4870-b89a-13a4a77c6071,BOK-FICT-HAR-47289,The Journey - Fiction (Hardcover),15.39,Engaging fiction book 'The Journey' in hardcover format. A must-read for fans of fiction literature. Well-written and captivating from start to finish.
d2bf1210-8dd3-4ee6-b9b8-61850bd3aedd,BOK-COOK-PAP-47290,Success Guide - Cookbook (Paperback),36.45,Engaging cookbook book 'Success Guide' in paperback format. A must-read for fans of cookbook literature. Well-written and captivating from start to finish.
5f5e76c1-4f10-4593-94aa-1caad013f4c4,BOK-HIST-PAP-47291,Success Guide - History (Paperback),12.67,Engaging history book 'Success Guide' in paperback format. A must-read for fans of history literature. Well-written and captivating from start to finish.
74d39ef2-e3dd-42f8-bdc0-2860b5e638c2,BOK-ROMA-HAR-47292,Success Guide - Romance (Hardcover),30.32,Engaging romance book 'Success Guide' in hardcover format. A must-read for fans of romance literature. Well-written and captivating from start to finish.
02248819-ec53-4d60-a230-16fd99766a59,BOK-NONF-E-B-47293,Business Secrets - Non-Fiction (E-Book),38.82,Engaging non-fiction book 'Business Secrets' in e-book format. A must-read for fans of non-fiction literature. Well-written and captivating from start to finish.
bb7fc6f0-d69a-43e0-97e9-effb6e463326,BOK-FICT-E-B-47294,Future World - Fiction (E-Book),21.63,Engaging fiction book 'Future World' in e-book format. A must-read for fans of fiction literature. Well-written and captivating from start to finish.
a29afaf4-228a-40d0-b019-76e0b8b7ca89,BOK-MYST-E-B-47295,Success Guide - Mystery (E-Book),38.68,Engaging mystery book 'Success Guide' in e-book format. A must-read for fans of mystery literature. Well-written and captivating from start to finish.
f1923a3e-e646-4b43-aab8-9ba871a84c6a,BOK-SCIF-HAR-47296,Future World - Sci-Fi (Hardcover),40.22,Engaging sci-fi book 'Future World' in hardcover format. A must-read for fans of sci-fi literature. Well-written and captivating from start to finish.
3a592b60-c893-465a-ab5c-8aece59e7b3f,BOK-COOK-E-B-47297,Life Lessons - Cookbook (E-Book),33.31,Engaging cookbook book 'Life Lessons' in e-book format. A must-read for fans of cookbook literature. Well-written and captivating from start to finish.
c3f4ef4c-4fa3-4d9b-806c-de638c767e53,BOK-FICT-HAR-47298,Life Lessons - Fiction (Hardcover),45.29,Engaging fiction book 'Life Lessons' in hardcover format. A must-read for fans of fiction literature. Well-written and captivating from start to finish.
5ed062e4-9aee-4fe7-83aa-caf4014a1864,BOK-SCIF-E-B-47299,Mystery Solved - Sci-Fi (E-Book),43.86,Engaging sci-fi book 'Mystery Solved' in e-book format. A must-read for fans of sci-fi literature. Well-written and captivating from start to finish.
63424e46-e40a-4f1a-b72c-90e69d9f3bb0,BOK-MYST-HAR-47300,History Revealed - Mystery (Hardcover),38.98,Engaging mystery book 'History Revealed' in hardcover format. A must-read for fans of mystery literature. Well-written and captivating from start to finish.
9a180ad2-70bf-4a07-ae65-a592b395320d,BOK-HIST-HAR-47301,History Revealed - History (Hardcover),14.84,Engaging history book 'History Revealed' in hardcover format. A must-read for fans of history literature. Well-written and captivating from start to finish.
5b177538-fbc6-4114-857d-dbf79939c03f,BOK-MYST-E-B-47302,Mystery Solved - Mystery (E-Book),20.62,Engaging mystery book 'Mystery Solved' in e-book format. A must-read for fans of mystery literature. Well-written and captivating from start to finish.
8328631b-8dc8-48ee-87e7-4c6b3276df90,BOK-SCIF-PAP-47303,Life Lessons - Sci-Fi (Paperback),36.43,Engaging sci-fi book 'Life Lessons' in paperback format. A must-read for fans of sci-fi literature. Well-written and captivating from start to finish.
70e3c15d-ac53-44e1-85e9-249fa14be6d6,BOK-SCIF-PAP-47304,Love Story - Sci-Fi (Paperback),29.73,Engaging sci-fi book 'Love Story' in paperback format. A must-read for fans of sci-fi literature. Well-written and captivating from start to finish.
50ba7899-92ef-4a48-97e3-868e55939c91,BOK-ROMA-HAR-47305,History Revealed - Romance (Hardcover),14.0,Engaging romance book 'History Revealed' in hardcover format. A must-read for fans of romance literature. Well-written and captivating from start to finish.
f5325c80-cee6-471c-834b-dc431991afc5,BOK-HIST-PAP-47306,Success Guide - History (Paperback),8.74,Engaging history book 'Success Guide' in paperback format. A must-read for fans of history literature. Well-written and captivating from start to finish.
7a4abf12-5dcd-4749-b450-de0fc014d653,BOK-MYST-HAR-47307,Future World - Mystery (Hardcover),12.7,Engaging mystery book 'Future World' in hardcover format. A must-read for fans of mystery literature. Well-written and captivating from start to finish.
b088dd08-0a6f-4e7c-a916-423b178d05bd,BOK-FICT-E-B-47308,Life Lessons - Fiction (E-Book),30.98,Engaging fiction book 'Life Lessons' in e-book format. A must-read for fans of fiction literature. Well-written and captivating from start to finish.
3999207a-b901-4c65-b395-eb7142a63c96,BOK-BIOG-HAR-47309,Life Lessons - Biography (Hardcover),49.22,Engaging biography book 'Life Lessons' in hardcover format. A must-read for fans of biography literature. Well-written and captivating from start to finish.
2b9e3ca8-dd0b-48bb-bcb6-9dbbf4d06a47,BOK-MYST-PAP-47310,Mystery Solved - Mystery (Paperback),34.96,Engaging mystery book 'Mystery Solved' in paperback format. A must-read for fans of mystery literature. Well-written and captivating from start to finish.
557fa9f9-f66f-4e27-86c9-3c8988d0b6f2,BOK-SCIF-E-B-47311,Mystery Solved - Sci-Fi (E-Book),29.14,Engaging sci-fi book 'Mystery Solved' in e-book format. A must-read for fans of sci-fi literature. Well-written and captivating from start to finish.
261feba6-92e3-402c-baad-044f986fc4de,BOK-ROMA-PAP-47312,Love Story - Romance (Paperback),21.77,Engaging romance book 'Love Story' in paperback format. A must-read for fans of romance literature. Well-written and captivating from start to finish.
6ef4dba9-d1ce-4dfc-83fc-8925185126c2,BOK-BIOG-PAP-47313,Success Guide - Biography (Paperback),18.57,Engaging biography book 'Success Guide' in paperback format. A must-read for fans of biography literature. Well-written and captivating from start to finish.
1825fffb-eb81-4887-97fd-5d19c187bd00,BOK-SELF-E-B-47314,Love Story - Self-Help (E-Book),45.42,Engaging self-help book 'Love Story' in e-book format. A must-read for fans of self-help literature. Well-written and captivating from start to finish.
a97573a3-be98-43ae-9e30-10d65401a4f5,BOK-SELF-HAR-47315,Cooking Mastery - Self-Help (Hardcover),19.92,Engaging self-help book 'Cooking Mastery' in hardcover format. A must-read for fans of self-help literature. Well-written and captivating from start to finish.
1adcccde-cede-4ebd-9922-da2d5b873c35,BOK-COOK-HAR-47316,Adventure Tales - Cookbook (Hardcover),25.45,Engaging cookbook book 'Adventure Tales' in hardcover format. A must-read for fans of cookbook literature. Well-written and captivating from start to finish.
fc078cf4-4dfc-488e-be4b-073bed8223f5,BOK-BUSI-HAR-47317,Cooking Mastery - Business (Hardcover),31.86,Engaging business book 'Cooking Mastery' in hardcover format. A must-read for fans of business literature. Well-written and captivating from start to finish.
a13637d0-7e87-4e64-9f93-6a4b63178614,BOK-COOK-HAR-47318,Love Story - Cookbook (Hardcover),37.74,Engaging cookbook book 'Love Story' in hardcover format. A must-read for fans of cookbook literature. Well-written and captivating from start to finish.
5a2fa575-c6f7-4ff6-9f31-c669db6e938b,BOK-COOK-PAP-47319,Success Guide - Cookbook (Paperback),33.06,Engaging cookbook book 'Success Guide' in paperback format. A must-read for fans of cookbook literature. Well-written and captivating from start to finish.
a671b0bf-b332-4c65-a264-4b0b496d48b4,BOK-BUSI-PAP-47320,The Journey - Business (Paperback),26.96,Engaging business book 'The Journey' in paperback format. A must-read for fans of business literature. Well-written and captivating from start to finish.
c7d5896e-dd44-43a4-9b72-50f6a647cc05,BOK-NONF-PAP-47321,Business Secrets - Non-Fiction (Paperback),48.61,Engaging non-fiction book 'Business Secrets' in paperback format. A must-read for fans of non-fiction literature. Well-written and captivating from start to finish.
f5524107-cf2e-4ca8-9f8e-bcec0e76fe6c,BOK-NONF-HAR-47322,Love Story - Non-Fiction (Hardcover),18.74,Engaging non-fiction book 'Love Story' in hardcover format. A must-read for fans of non-fiction literature. Well-written and captivating from start to finish.
920c20db-3686-4b8e-8eae-4550b58fd0e7,BOK-BIOG-HAR-47323,Success Guide - Biography (Hardcover),16.48,Engaging biography book 'Success Guide' in hardcover format. A must-read for fans of biography literature. Well-written and captivating from start to finish.
4662bb37-1b23-4909-ae81-46e68b55e759,BOK-HIST-PAP-47324,Future World - History (Paperback),38.52,Engaging history book 'Future World' in paperback format. A must-read for fans of history literature. Well-written and captivating from start to finish.
676e589e-51a9-4817-ad85-9890378905fc,BOK-MYST-E-B-47325,Business Secrets - Mystery (E-Book),34.26,Engaging mystery book 'Business Secrets' in e-book format. A must-read for fans of mystery literature. Well-written and captivating from start to finish.
72705d76-4906-43e5-9ade-a0e4055afbe2,BOK-ROMA-HAR-47326,Life Lessons - Romance (Hardcover),9.76,Engaging romance book 'Life Lessons' in hardcover format. A must-read for fans of romance literature. Well-written and captivating from start to finish.
58f3cd35-4eee-42b8-abc6-ebd49e911fa5,BOK-SCIF-HAR-47327,Cooking Mastery - Sci-Fi (Hardcover),39.19,Engaging sci-fi book 'Cooking Mastery' in hardcover format. A must-read for fans of sci-fi literature. Well-written and captivating from start to finish.
d8717b78-7899-4930-bc79-d710cfd3dd83,BOK-COOK-E-B-47328,Love Story - Cookbook (E-Book),40.83,Engaging cookbook book 'Love Story' in e-book format. A must-read for fans of cookbook literature. Well-written and captivating from start to finish.
6f37b8ef-4896-4dce-8a22-8f47813b9d0a,BOK-MYST-PAP-47329,Success Guide - Mystery (Paperback),18.69,Engaging mystery book 'Success Guide' in paperback format. A must-read for fans of mystery literature. Well-written and captivating from start to finish.
504beefe-a476-43cf-941c-7109ba14a922,BOK-MYST-E-B-47330,Mystery Solved - Mystery (E-Book),36.58,Engaging mystery book 'Mystery Solved' in e-book format. A must-read for fans of mystery literature. Well-written and captivating from start to finish.
714817d9-c24f-40fb-9953-934b8dacba24,BOK-SELF-E-B-47331,Mystery Solved - Self-Help (E-Book),18.01,Engaging self-help book 'Mystery Solved' in e-book format. A must-read for fans of self-help literature. Well-written and captivating from start to finish.
